20:02:57.400,35.234800029,-82.724535742
20:02:57.600,35.234800462,-82.724537077
20:02:57.800,35.234800911,-82.724538571
20:02:58.000,35.234801344,-82.724540087
20:02:58.200,35.234801925,-82.72454137
20:02:58.400,35.234802549,-82.724542661
20:02:58.600,35.234803324,-82.724543854
20:02:58.800,35.234803989,-82.724545136
20:02:59.000,35.234804476,-82.724546783
20:02:59.200,35.234804946,-82.724548303
20:02:59.400,35.234805713,-82.724549718
20:02:59.600,35.234806512,-82.724550978
20:02:59.800,35.234807263,-82.724552098
20:03:00.000,35.234808019,-82.7245537
20:03:00.200,35.234808646,-82.724555142
20:03:00.400,35.234809335,-82.72455684
20:03:00.600,35.23481006,-82.724558444
20:03:00.800,35.234810923,-82.724559845
20:03:01.000,35.234811715,-82.724561364
20:03:01.200,35.234812519,-82.724562729
20:03:01.400,35.234813381,-82.724564229
20:03:01.600,35.234814262,-82.724565798
20:03:01.800,35.234815026,-82.724567442
20:03:02.000,35.234815852,-82.72456897
20:03:02.200,35.234816885,-82.724570551
20:03:02.400,35.234817818,-82.724572265
20:03:02.600,35.23481854,-82.72457376
20:03:02.800,35.234819314,-82.724575386
20:03:03.000,35.234820057,-82.724576965
20:03:03.200,35.23482081,-82.724578638
20:03:03.400,35.234821785,-82.72458017
20:03:03.600,35.234822724,-82.72458141
20:03:03.800,35.234823363,-82.724582821
20:03:04.000,35.234824049,-82.724584615
20:03:04.200,35.234824676,-82.72458606
20:03:04.400,35.23482543,-82.72458783
20:03:04.600,35.234826421,-82.724589067
20:03:04.800,35.234827504,-82.724590504
20:03:05.000,35.234828284,-82.724591977
20:03:05.200,35.234829053,-82.724593559
20:03:05.400,35.234829909,-82.724595053
20:03:05.600,35.234830697,-82.724596648
20:03:05.800,35.23483139,-82.724598492
20:03:06.000,35.234832414,-82.724599686
20:03:06.200,35.234833196,-82.724601051
20:03:06.400,35.234833985,-82.724602584
20:03:06.600,35.234834364,-82.72460448
20:03:06.800,35.23483492,-82.724605937
20:03:07.000,35.234835823,-82.724607397
20:03:07.200,35.234836716,-82.724608809
20:03:07.400,35.234837408,-82.724609985
20:03:07.600,35.234838102,-82.724611136
20:03:07.800,35.234838762,-82.724612401
20:03:08.000,35.234839319,-82.724613747
20:03:08.200,35.234839816,-82.724614822
